file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/9[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",BUILD_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/9[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",CHECK_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/9[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",COMPONENT_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,validateArtifactMap/0,ATTACH_MODEL_ENTRY_NAME,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,validateArtifactMap/0,CHUNKER_TAGGER_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,validateArtifactMap/0,PARSER_TAGGER_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,validateArtifactMap/0,HEAD_RULES_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,validateArtifactMap/0,BUILD_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,validateArtifactMap/0,CHECK_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,ParserModel/1[java.io.InputStream],COMPONENT_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,hashCode/0,PARSER_TAGGER_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,getParserTaggerModel/0,PARSER_TAGGER_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,getCheckModel/0,CHECK_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,getHeadRules/0,HEAD_RULES_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,ParserModel/1[java.net.URL],COMPONENT_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,read/0,GENERATE_PROTEIN_ENTITIES,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,read/0,GENERATE_DNA_ENTITIES,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,read/0,types,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,read/0,GENERATE_CELLTYPE_ENTITIES,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,read/0,lineStream,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,read/0,GENERATE_RNA_ENTITIES,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,"BioNLP2004NameSampleStream/2[opennlp.tools.formats.InputStreamFactory,int]",types,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,"BioNLP2004NameSampleStream/2[opennlp.tools.formats.InputStreamFactory,int]",lineStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,close/0,lineStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\BioNLP2004NameSampleStream.java,opennlp.tools.formats.BioNLP2004NameSampleStream,reset/0,lineStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\formats\ad\ADParagraphStreamTest.java,opennlp.tools.formats.ad.ADParagraphStreamTest,setup/0,stream,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\formats\ad\ADParagraphStreamTest.java,opennlp.tools.formats.ad.ADParagraphStreamTest,testSimpleReading/0,stream,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\formats\ad\ADParagraphStreamTest.java,opennlp.tools.formats.ad.ADParagraphStreamTest,testLeadingWithContraction/0,stream,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,close/0,lineStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,reset/0,lineStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,read/0,lineStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,read/0,locale,6
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,NameFinderCensus90NameStream/1[opennlp.tools.formats.ObjectStream<java.lang.String>],lineStream,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,NameFinderCensus90NameStream/1[opennlp.tools.formats.ObjectStream<java.lang.String>],locale,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,NameFinderCensus90NameStream/1[opennlp.tools.formats.ObjectStream<java.lang.String>],encoding,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,"NameFinderCensus90NameStream/2[opennlp.tools.formats.InputStreamFactory,java.nio.charset.Charset]",lineStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,"NameFinderCensus90NameStream/2[opennlp.tools.formats.InputStreamFactory,java.nio.charset.Charset]",encoding,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java,opennlp.tools.formats.NameFinderCensus90NameStream,"NameFinderCensus90NameStream/2[opennlp.tools.formats.InputStreamFactory,java.nio.charset.Charset]",locale,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\normalizer\UrlCharSequenceNormalizer.java,opennlp.tools.util.normalizer.UrlCharSequenceNormalizer,getInstance/0,INSTANCE,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\normalizer\UrlCharSequenceNormalizer.java,opennlp.tools.util.normalizer.UrlCharSequenceNormalizer,normalize/1[java.lang.CharSequence],URL_REGEX,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\normalizer\UrlCharSequenceNormalizer.java,opennlp.tools.util.normalizer.UrlCharSequenceNormalizer,normalize/1[java.lang.CharSequence],MAIL_REGEX,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,typeSystemInit/1[opennlp.uima.postag.TypeSystem],context,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,typeSystemInit/1[opennlp.uima.postag.TypeSystem],probabilityFeature,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,typeSystemInit/1[opennlp.uima.postag.TypeSystem],tokenType,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,typeSystemInit/1[opennlp.uima.postag.TypeSystem],posFeature,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,typeSystemInit/1[opennlp.uima.postag.TypeSystem],sentenceType,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,destroy/0,posTagger,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,process/1[opennlp.uima.postag.CAS],posTagger,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,process/1[opennlp.uima.postag.CAS],logger,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,process/1[opennlp.uima.postag.CAS],probabilityFeature,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,process/1[opennlp.uima.postag.CAS],tokenType,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,process/1[opennlp.uima.postag.CAS],posFeature,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,process/1[opennlp.uima.postag.CAS],sentenceType,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,initialize/1[opennlp.uima.postag.UimaContext],posTagger,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,initialize/1[opennlp.uima.postag.UimaContext],logger,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,opennlp.uima.postag.POSTagger,initialize/1[opennlp.uima.postag.UimaContext],context,7
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\normalizer\EmojiCharSequenceNormalizerTest.java,opennlp.tools.util.normalizer.EmojiCharSequenceNormalizerTest,normalizeEmoji/0,normalizer,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\formats\brat\BratAnnotationStreamTest.java,opennlp.tools.formats.brat.BratAnnotationStreamTest,"validateBratAnnotationStream/7[opennlp.tools.formats.brat.ObjectStream<opennlp.tools.formats.brat.BratAnnotation>,int,int,int,int,int,int]",VOA_LOCATIONS,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\formats\brat\BratAnnotationStreamTest.java,opennlp.tools.formats.brat.BratAnnotationStreamTest,"validateBratAnnotationStream/7[opennlp.tools.formats.brat.ObjectStream<opennlp.tools.formats.brat.BratAnnotation>,int,int,int,int,int,int]",VOA_DATES,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\formats\brat\BratAnnotationStreamTest.java,opennlp.tools.formats.brat.BratAnnotationStreamTest,"validateBratAnnotationStream/7[opennlp.tools.formats.brat.ObjectStream<opennlp.tools.formats.brat.BratAnnotation>,int,int,int,int,int,int]",VOA_PERSONS,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByContinue/0,START_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByContinue/0,validator,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByContinue/0,CONTINUE_B,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByContinue/0,CONTINUE_A,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByLast/0,OTHER,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByLast/0,START_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByLast/0,LAST_B,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByLast/0,LAST_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByLast/0,validator,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByLast/0,CONTINUE_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testLastFollowedByContinue/0,START_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testLastFollowedByContinue/0,LAST_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testLastFollowedByContinue/0,validator,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testLastFollowedByContinue/0,CONTINUE_B,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testLastFollowedByContinue/0,CONTINUE_A,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testUnitFollowedByBegin/0,START_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testUnitFollowedByBegin/0,validator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testUnitFollowedByBegin/0,UNIT_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testUnitFollowedByUnit/0,validator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testUnitFollowedByUnit/0,UNIT_A,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testUnitFollowedByOutside/0,OTHER,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testUnitFollowedByOutside/0,validator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testUnitFollowedByOutside/0,UNIT_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testStartFollowedByUnit/0,START_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testStartFollowedByUnit/0,validator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testStartFollowedByUnit/0,UNIT_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByStart/0,START_A,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByStart/0,START_B,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByStart/0,validator,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testContinueFollowedByStart/0,CONTINUE_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testBeginFollowedByContinue/0,START_A,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,opennlp.tools.namefind.BilouNameFinderSequenceValidatorTest,testBeginFollowedByContinue/0,validator,2
