file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\CheckModelUpdaterTool.java,opennlp.tools.cmdline.parser.CheckModelUpdaterTool,"trainAndUpdate/3[opennlp.tools.cmdline.parser.ParserModel,opennlp.tools.cmdline.parser.ObjectStream<opennlp.tools.cmdline.parser.Parse>,opennlp.tools.cmdline.parser.ModelUpdaterTool.ModelUpdaterParams]",mdict,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\CheckModelUpdaterTool.java,opennlp.tools.cmdline.parser.CheckModelUpdaterTool,"trainAndUpdate/3[opennlp.tools.cmdline.parser.ParserModel,opennlp.tools.cmdline.parser.ObjectStream<opennlp.tools.cmdline.parser.Parse>,opennlp.tools.cmdline.parser.ModelUpdaterTool.ModelUpdaterParams]",parameters,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\CheckModelUpdaterTool.java,opennlp.tools.cmdline.parser.CheckModelUpdaterTool,"trainAndUpdate/3[opennlp.tools.cmdline.parser.ParserModel,opennlp.tools.cmdline.parser.ObjectStream<opennlp.tools.cmdline.parser.Parse>,opennlp.tools.cmdline.parser.ModelUpdaterTool.ModelUpdaterParams]",parseSamples,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSModelTest.java,opennlp.tools.postag.POSModelTest,testPOSModelSerializationMaxent/0,posModel,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSModelTest.java,opennlp.tools.postag.POSModelTest,testPOSModelSerializationMaxent/0,recreatedPosModel,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSModelTest.java,opennlp.tools.postag.POSModelTest,testPOSModelSerializationMaxent/0,out,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSModelTest.java,opennlp.tools.postag.POSModelTest,testPOSModelSerializationPerceptron/0,posModel,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSModelTest.java,opennlp.tools.postag.POSModelTest,testPOSModelSerializationPerceptron/0,recreatedPosModel,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSModelTest.java,opennlp.tools.postag.POSModelTest,testPOSModelSerializationPerceptron/0,out,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,typeSystemInit/1[opennlp.uima.normalizer.TypeSystem],typeSystem,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],number,7
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],normalizedText,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],e,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],sentenceIndex,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],tcas,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],language,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],tokens,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],nameAnnotation,8
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],text,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,(initializer 1),supportedTypes,8
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,initialize/1[opennlp.uima.normalizer.UimaContext],inModel,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,initialize/1[opennlp.uima.normalizer.UimaContext],modelName,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,initialize/1[opennlp.uima.normalizer.UimaContext],e,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,initialize/1[opennlp.uima.normalizer.UimaContext],context,6
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,toString/0,ci,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,toString/0,sb,7
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,"Event/2[java.lang.String,java.lang.String[]]",context,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,"Event/2[java.lang.String,java.lang.String[]]",outcome,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,"Event/3[java.lang.String,java.lang.String[],float[]]",values,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,"Event/3[java.lang.String,java.lang.String[],float[]]",context,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,"Event/3[java.lang.String,java.lang.String[],float[]]",outcome,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,predictedSample,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,dummyLemmatizer,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,stream,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,inPredicted,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,listener,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,expectedSample,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,encoding,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,inExpected,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,evaluator,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",line,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",eventTrigger,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",parts,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",i,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",tokens,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",arguments,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",type,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",typeParts,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",args,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",listeners,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",e,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",detailedFMeasureListener,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",format,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",measuredSampleStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",model,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",monitor,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",evaluator,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,create/1[java.lang.String[]],args,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,create/1[java.lang.String[]],ex,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,create/1[java.lang.String[]],sampleStream,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,create/1[java.lang.String[]],lineStream,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,create/1[java.lang.String[]],params,9
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,create/1[java.lang.String[]],sampleDataIn,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,ADChunkSampleStreamFactory/1[java.lang.Class<P>],params,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\BasicCmdLineTool.java,opennlp.tools.cmdline.BasicCmdLineTool,run/1[java.lang.String[]],args,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\AbstractCrossValidatorTool.java,opennlp.tools.cmdline.AbstractCrossValidatorTool,"AbstractCrossValidatorTool/2[java.lang.Class<T>,java.lang.Class<P>]",sampleType,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\AbstractCrossValidatorTool.java,opennlp.tools.cmdline.AbstractCrossValidatorTool,"AbstractCrossValidatorTool/2[java.lang.Class<T>,java.lang.Class<P>]",params,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,ParserModel/1[java.nio.file.Path],modelPath,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",manifestInfoEntries,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",parserTagger,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",chunkerTagger,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",headRules,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",checkModel,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",languageCode,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",type,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",buildModel,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType]",attachModel,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType]",parserTagger,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType]",chunkerTagger,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType]",headRules,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType]",checkModel,1
